q44_12_3;q44_12_3_3: Encaminha usuárias(os) para este Serviço de Família Acolhedora_44.12. Programas de Habitação Social ou congênere;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q44_12_4;q44_12_4_4: Acompanha os encaminhamentos_44.12. Programas de Habitação Social ou congênere;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q44_12_5;q44_12_5_5: Realiza reuniões periódicas_44.12. Programas de Habitação Social ou congênere;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q44_12_6;q44_12_6_6: Troca Informações_44.12. Programas de Habitação Social ou congênere;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q44_12_7;q44_12_7_7: Realiza estudos de caso em conjunto_44.12. Programas de Habitação Social ou congênere;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q44_12_8;q44_12_8_8: Desenvolve atividades em parceria_44.12. Programas de Habitação Social ou congênere;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q44_12_0;q44_12_0_0: Não tem nenhuma articulação_44.12. Programas de Habitação Social ou congênere;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q44_12_9;q44_12_9_9: Serviço ou instituição não existente no Município_44.12. Programas de Habitação Social ou congênere;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q45;q45_45. Qual o número de famílias acolhedoras em processo de habilitação ou em formação (ainda não aptas para acolher):;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q46;q46_46. Qual o número de famílias acolhedoras cadastradas no serviço (que estejam aptas a acolher e/ou estejam acolhendo):;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q47;q47_47. O número atual de famílias acolhedoras tem sido suficiente para atender a demanda de acolhimentos do serviço?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q48_98;q48_98_O serviço ainda não possui nenhuma família acolhedora apta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q49;q49_49. Situação do imóvel onde funciona a Sede do Serviço de Família Acolhedora - SFA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q49_99;q49_99_49.99. Qual;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q50_1;q50_1_50.1. Sala para atendimento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q50_2;q50_2_50.2. Sala/espaço para reuniões;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q50_3;q50_3_50.3. Sala para equipe técnica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q50_4;q50_4_50.4. Sala para coordenação / atividades administrativas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q50_5;q50_5_50.5. Área de recepção;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q50_6;q50_6_50.6. Copa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_1;q51_1_1: Veículo de uso exclusivo_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_2;q51_2_2: Veículo de uso compartilhado_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_3;q51_3_3: Acervo bibliográfico (livros)_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_4;q51_4_4: Materiais pedagógicos, jogos, brinquedos_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_5;q51_5_5: Telefone fixo_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_6;q51_6_6: Celular_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_7;q51_7_7: Impressora_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_8;q51_8_8: Equipamento de som_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_9;q51_9_9: Equipamento de projeção de imagens_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_10;q51_10_10: Bebedouro e/ou filtro_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_11;q51_11_11: Computadores ligados à Internet_51. Indique os equipamentos e materiais, em perfeito funcionamento, a disposição deste serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q51_11_1;q51_11_1_51.11. Quantos?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q52;q52_52. A equipe técnica (psicólogo / assistente social) que trabalha com o Serviço de Família Acolhedora é exclusiva deste serviço?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q53;q53_53. O(A) coordenador(a) deste Serviço:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q54_1;q54_1_1: Sim, capacitação presencial.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q54_2;q54_2_2: Sim, capacitação à distância;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q54_0;q54_0_0: Não;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q54_98;q54_98_98: Não sabe informar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q54_1_1;q54_1_1_54.1. Quantas(os) profissionais;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q54_2_1;q54_2_1_54.2. Quantas(os) profissionais;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IBGE7;IBGE7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UF;codigo_UF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Regiao;Região;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Município;Município;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
areaKm2;areaKm2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nome_UF;Nome_UF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pop_total_2022;Pop_total_2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte_pop2022;Porte_pop2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Q_Incompleto;Q_Incompleto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q3_1_velha;q3_1_1: Sim, com o Estado (governo estadual)_3. Esta entidade possui convênio/termo de parceria ou outra forma de contratualização com o poder público?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q3_2_velha;q3_2_2: Sim, com o município no qual esta unidade se localiza (com a prefeitura na qual a sede da unidade se localiza)_3. Esta entidade possui convênio/termo de parceria ou outra forma de contratualização com o poder público?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q3_3_velha;q3_3_3: Sim, com outros municípios_3. Esta entidade possui convênio/termo de parceria ou outra forma de contratualização com o poder público?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q3_0_velha;q3_0_0: Não_3. Esta entidade possui convênio/termo de parceria ou outra forma de contratualização com o poder público?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q3_98_velha;q3_98_98: Não sabe informar_3. Esta entidade possui convênio/termo de parceria ou outra forma de contratualização com o poder público?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q4_velha;q4_4. Este serviço recebeu, nos últimos 12 meses, recurso do Fundo dos Direitos da Criança e do Adolescente – FIA (oriundo do CMDCA e/ou CEDCA);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q11_1_velha;q11_1_1: Sim, até os 21 anos_11. A Normativa que regulamenta este serviço permite a permanência dos jovens na família acolhedora após completarem 18 anos?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q11_2_velha;q11_2_2: Sim, sem delimitação de prazo para jovens com deficiência_11. A Normativa que regulamenta este serviço permite a permanência dos jovens na família acolhedora após completarem 18 anos?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q11_99_velha;q11_99_99: Sim, por outro prazo_11. A Normativa que regulamenta este serviço permite a permanência dos jovens na família acolhedora após completarem 18 anos?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q11_0_velha;q11_0_0: Não_11. A Normativa que regulamenta este serviço permite a permanência dos jovens na família acolhedora após completarem 18 anos?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q11_98_velha;q11_98_98: Não sabe informar_11. A Normativa que regulamenta este serviço permite a permanência dos jovens na família acolhedora após completarem 18 anos?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q15_1_velha;q15_1_1: Sim, são disponibilizados itens para a manutenção da criança/adolescente acolhida (p.ex: fraldas, vestuário, alimentação, medicamentos, material escolar, dentre outros);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q15_2_velha;q15_2_2: Sim, são disponibilizados itens de mobiliário e transporte para uso da criança/adolescente acolhida (p.ex: berço, carrinho de bebê, etc.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q15_3_velha;q15_3_3: Sim, há isenção de impostos ou taxas públicas (p.ex: IPTU, etc);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q15_99_velha;q15_99_99: Sim, outros;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q15_0_velha;q15_0_0: Não;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_1_1_velha;q20_1_1_20.1.1. Masculino - 0 a 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_1_2_velha;q20_1_2_20.1.2. Masculino - 3 a 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_1_3_velha;q20_1_3_20.1.3. Masculino - 6 a 11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_1_4_velha;q20_1_4_20.1.4. Masculino - 12 a 13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_1_5_velha;q20_1_5_20.1.5. Masculino - 14 a 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_1_6_velha;q20_1_6_20.1.6. Masculino - 16 a 17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_1_8_velha;q20_1_8_20.1.8. Masculino - acima de 18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_1_9_velha;q20_1_9_20.1.9. Masculino - Total;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_2_1_velha;q20_2_1_20.2.1. Feminino - 0 a 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_2_2_velha;q20_2_2_20.2.2. Feminino - 3 a 5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_2_3_velha;q20_2_3_20.2.3. Feminino - 6 a 11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_2_4_velha;q20_2_4_20.2.4. Feminino - 12 a 13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_2_5_velha;q20_2_5_20.2.5. Feminino - 14 a 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_2_6_velha;q20_2_6_20.2.6. Feminino - 16 a 17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_2_8_velha;q20_2_8_20.2.8. Feminino - acima de 18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_2_9_velha;q20_2_9_20.2.9. Feminino - Total;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q20_total;q20_total;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q21_1_velha;q21_1_21.1. Vieram de outro município do estado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q21_2_velha;q21_2_21.2. Vieram de outros estados;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q21_3_velha;q21_3_21.3. Vieram de outros países (regufiada(o)/imigrante);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q23_1_velha;q23_1_23.1. Qtde de Crianças/Adolescentes – menos de 1 mês;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q23_2_velha;q23_2_23.2. Qtd de Crianças/Adolescentes – De 1 a 3 meses;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q23_3_velha;q23_3_23.3. Qtd de Crianças/Adolescentes – De 4 a 6 meses;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q23_4_velha;q23_4_23.4. Qtd de Crianças/Adolescentes – De 7 a 12 meses;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q23_5_velha;q23_5_23.5. Qtd de Crianças/Adolescentes – De 13 a 18 meses;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q23_6_velha;q23_6_23.6. Qtd de Crianças/Adolescentes – De 19 a 24 meses;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q23_7_velha;q23_7_23.7. Qtd de Crianças/Adolescentes – De 25 a 48 meses;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q23_8_velha;q23_8_23.8. Qtd de Crianças/Adolescentes – 49 a 72 meses;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q23_9_velha;q23_9_23.9. Qtd de Crianças/Adolescentes – mais de 72 meses (mais de 6 anos);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q23_10_velha;q23_10_23.10. Qtd de Crianças/Adolescentes – Total de Pessoas Acolhidas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q24_1_velha;q24_1_24.1. Deficiência (física/ sensorial/ intelectual);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q24_2_velha;q24_2_24.2. Transtorno mental / Sofrimento psíquico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q24_3_velha;q24_3_24.3. Com necessidade de cuidados especializados devido a condições de saúde;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q24_4_velha;q24_4_24.4. Adolescentes em cumprimento de Medidas Socioeducativas em meio aberto ou Egressos do sistema socioeducativo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q24_5_velha;q24_5_24.5. Trajetória de rua;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q24_6_velha;q24_6_24.6. Indígenas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q24_7_velha;q24_7_24.7. Outros Povos e comunidades tradicionais (quilombolas, ciganos, ribeirinhos, extrativistas etc.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q24_8_velha;q24_8_24.8. Dependência de álcool ou outras drogas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q24_9_velha;q24_9_24.9. Gestantes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q25_1_velha;q25_1_25.1. Preta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q25_2_velha;q25_2_25.2. Parda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q25_3_velha;q25_3_25.3. Branca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q25_4_velha;q25_4_25.4. Amarela;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q25_5_velha;q25_5_25.5. Indígena;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q25_6_velha;q25_6_25.6. Total;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_1_velha;q26_1_26.1. Entrega voluntária para adoção;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_2_velha;q26_2_26.2. Orfandade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_3_velha;q26_3_26.3. Abandono;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_4_velha;q26_4_26.4. Pais/responsáveis usuários abusivos de álcool ou drogas ilícitas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_5_velha;q26_5_26.5. Pais/responsáveis com deficiência;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_6_velha;q26_6_26.6. Pais/responsáveis com transtorno mental/sofrimento psíquico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_7_velha;q26_7_26.7. Ausência dos pais/ responsáveis por doença;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_8_velha;q26_8_26.8. Ausência dos pais/ responsáveis por prisão ou MSE de Internação;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_9_velha;q26_9_26.9. Violência doméstica - física;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_10_velha;q26_10_26.10. Violência doméstica - psicológica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_11_velha;q26_11_26.11. Abuso sexual intrafamiliar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q26_12_velha;q26_12_26.12. Submetido à Exploração Sexual (prostituição, pornografia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
